=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
9380   5.000E-03   9.9095E-05   9.9095E-05   2.7967E-03 / 2.7967E-03   2.7290E-08 / 2.7290E-08   0.65% / 0.65%
9390   5.000E-03   9.2852E-05   9.2852E-05   2.7618E-03 / 2.7618E-03   3.1330E-06 / 3.1330E-06   1.94% / 1.94%
9400   5.000E-03   9.1687E-05   9.1687E-05   2.7658E-03 / 2.7658E-03   1.9417E-06 / 1.9417E-06   3.23% / 3.23%
9410   5.000E-03   9.6629E-05   9.6629E-05   2.7804E-03 / 2.7804E-03   3.9541E-07 / 3.9541E-07   1.94% / 1.94%
9420   5.000E-03   9.2950E-05   9.2950E-05   2.7661E-03 / 2.7661E-03   1.4253E-06 / 1.4253E-06   1.94% / 1.94%
9430   5.000E-03   9.4119E-05   9.4119E-05   2.7806E-03 / 2.7806E-03   3.1150E-07 / 3.1150E-07   0.65% / 0.65%
9440   5.000E-03   1.1775E-04   1.1775E-04   2.7555E-03 / 2.7555E-03   5.4255E-06 / 5.4255E-06   1.94% / 1.94%
9450   5.000E-03   9.0959E-05   9.0959E-05   2.7690E-03 / 2.7690E-03   6.9842E-07 / 6.9842E-07   1.94% / 1.94%
9460   5.000E-03   9.3964E-05   9.3964E-05   2.7625E-03 / 2.7625E-03   1.5552E-06 / 1.5552E-06   1.94% / 1.94%
9470   5.000E-03   2.1309E-04   2.1309E-04   2.7629E-03 / 2.7629E-03   2.3946E-06 / 2.3946E-06   1.94% / 1.94%
9480   5.000E-03   3.6306E-04   3.6306E-04   2.7643E-03 / 2.7643E-03   5.7270E-06 / 5.7270E-06   3.23% / 3.23%
9490   5.000E-03   1.1082E-04   1.1082E-04   2.7692E-03 / 2.7692E-03   8.9225E-07 / 8.9225E-07   1.94% / 1.94%
9500   5.000E-03   9.5298E-05   9.5298E-05   2.7664E-03 / 2.7664E-03   1.2003E-06 / 1.2003E-06   1.94% / 1.94%
9510   5.000E-03   9.3907E-05   9.3907E-05   2.7581E-03 / 2.7581E-03   3.0265E-06 / 3.0265E-06   1.94% / 1.94%
9520   5.000E-03   9.3641E-05   9.3641E-05   2.7719E-03 / 2.7719E-03   2.9158E-07 / 2.9158E-07   1.94% / 1.94%
9530   5.000E-03   9.1317E-05   9.1317E-05   2.7634E-03 / 2.7634E-03   1.3634E-06 / 1.3634E-06   1.94% / 1.94%
9540   5.000E-03   9.2947E-05   9.2947E-05   2.7825E-03 / 2.7825E-03   2.1611E-07 / 2.1611E-07   2.58% / 2.58%
9550   5.000E-03   9.0838E-05   9.0838E-05   2.7746E-03 / 2.7746E-03   7.0266E-08 / 7.0266E-08   1.29% / 1.29%
9560   5.000E-03   9.3273E-05   9.3273E-05   2.7452E-03 / 2.7452E-03   8.0441E-06 / 8.0441E-06   1.94% / 1.94%
9570   5.000E-03   9.2609E-05   9.2609E-05   2.7572E-03 / 2.7572E-03   2.3215E-06 / 2.3215E-06   3.23% / 3.23%
9580   5.000E-03   9.6918E-05   9.6918E-05   2.7528E-03 / 2.7528E-03   3.5181E-06 / 3.5181E-06   1.94% / 1.94%
9590   5.000E-03   9.5561E-05   9.5561E-05   2.7496E-03 / 2.7496E-03   4.6235E-06 / 4.6235E-06   2.58% / 2.58%
9600   5.000E-03   9.1069E-05   9.1069E-05   2.7635E-03 / 2.7635E-03   6.4477E-07 / 6.4477E-07   3.23% / 3.23%
9610   5.000E-03   1.0777E-04   1.0777E-04   2.7498E-03 / 2.7498E-03   3.8825E-06 / 3.8825E-06   1.94% / 1.94%
9620   5.000E-03   1.0125E-04   1.0125E-04   2.7455E-03 / 2.7455E-03   6.3627E-06 / 6.3627E-06   1.94% / 1.94%
9630   5.000E-03   8.9989E-05   8.9989E-05   2.7602E-03 / 2.7602E-03   7.5244E-07 / 7.5244E-07   1.94% / 1.94%
9640   5.000E-03   9.1897E-05   9.1897E-05   2.7608E-03 / 2.7608E-03   5.2472E-07 / 5.2472E-07   1.94% / 1.94%
9650   5.000E-03   8.9635E-05   8.9635E-05   2.7653E-03 / 2.7653E-03   1.1461E-07 / 1.1461E-07   1.94% / 1.94%
9660   5.000E-03   9.1905E-05   9.1905E-05   2.7452E-03 / 2.7452E-03   4.4778E-06 / 4.4778E-06   1.94% / 1.94%
9670   5.000E-03   9.0483E-05   9.0483E-05   2.7518E-03 / 2.7518E-03   1.6113E-06 / 1.6113E-06   1.94% / 1.94%
9680   5.000E-03   9.8224E-05   9.8224E-05   2.7946E-03 / 2.7946E-03   2.9551E-09 / 2.9551E-09   0.65% / 0.65%
9690   5.000E-03   9.2317E-05   9.2317E-05   2.7851E-03 / 2.7851E-03   9.0160E-08 / 9.0160E-08   0.65% / 0.65%
9700   5.000E-03   9.4405E-05   9.4405E-05   2.7589E-03 / 2.7589E-03   3.7588E-07 / 3.7588E-07   1.94% / 1.94%
9710   5.000E-03   8.7761E-05   8.7761E-05   2.7498E-03 / 2.7498E-03   1.4502E-06 / 1.4502E-06   1.94% / 1.94%
9720   5.000E-03   9.4585E-05   9.4585E-05   2.7329E-03 / 2.7329E-03   9.4170E-06 / 9.4170E-06   2.58% / 2.58%
9730   5.000E-03   8.9915E-05   8.9915E-05   2.7428E-03 / 2.7428E-03   3.1636E-06 / 3.1636E-06   3.23% / 3.23%
9740   5.000E-03   9.3392E-05   9.3392E-05   2.7722E-03 / 2.7722E-03   6.2140E-08 / 6.2140E-08   0.65% / 0.65%
9750   5.000E-03   1.2531E-04   1.2531E-04   2.7520E-03 / 2.7520E-03   7.8161E-07 / 7.8161E-07   3.87% / 3.87%
9760   5.000E-03   1.0378E-04   1.0378E-04   2.7659E-03 / 2.7659E-03   1.3214E-07 / 1.3214E-07   0.65% / 0.65%
9770   5.000E-03   1.4466E-04   1.4466E-04   2.7614E-03 / 2.7614E-03   4.9231E-08 / 4.9231E-08   1.94% / 1.94%
9780   5.000E-03   1.3696E-04   1.3696E-04   2.7710E-03 / 2.7710E-03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
9790   5.000E-03   1.0878E-04   1.0878E-04   2.7394E-03 / 2.7394E-03   4.3066E-06 / 4.3066E-06   5.16% / 5.16%
9800   5.000E-03   9.1291E-05   9.1291E-05   2.7488E-03 / 2.7488E-03   1.2189E-06 / 1.2189E-06   3.23% / 3.23%
9810   5.000E-03   9.0973E-05   9.0973E-05   2.7591E-03 / 2.7591E-03   1.1237E-07 / 1.1237E-07   1.29% / 1.29%
9820   5.000E-03   9.3561E-05   9.3561E-05   2.7444E-03 / 2.7444E-03   1.6950E-06 / 1.6950E-06   3.23% / 3.23%
9830   5.000E-03   9.5561E-05   9.5561E-05   2.7613E-03 / 2.7613E-03   8.1350E-08 / 8.1350E-08   0.65% / 0.65%
9840   5.000E-03   1.0816E-04   1.0816E-04   2.7471E-03 / 2.7471E-03   7.7023E-07 / 7.7023E-07   1.94% / 1.94%
9850   5.000E-03   8.8627E-05   8.8627E-05   2.7390E-03 / 2.7390E-03   2.6816E-06 / 2.6816E-06   3.23% / 3.23%
9860   5.000E-03   8.7335E-05   8.7335E-05   2.7477E-03 / 2.7477E-03   5.8008E-07 / 5.8008E-07   1.94% / 1.94%
9870   5.000E-03   9.7735E-05   9.7735E-05   2.7358E-03 / 2.7358E-03   3.7537E-06 / 3.7537E-06   3.23% / 3.23%
9880   5.000E-03   1.0011E-04   1.0011E-04   2.7843E-03 / 2.7843E-03   2.4838E-08 / 2.4838E-08   1.29% / 1.29%
9890   5.000E-03   9.5046E-05   9.5046E-05   2.7278E-03 / 2.7278E-03   6.7391E-06 / 6.7391E-06   1.94% / 1.94%
9900   5.000E-03   9.2407E-05   9.2407E-05   2.7566E-03 / 2.7566E-03   3.3528E-07 / 3.3528E-07   3.23% / 3.23%
9910   5.000E-03   8.6800E-05   8.6800E-05   2.7397E-03 / 2.7397E-03   1.3614E-06 / 1.3614E-06   3.23% / 3.23%
9920   5.000E-03   9.8774E-05   9.8774E-05   2.8024E-03 / 2.8024E-03   1.6513E-08 / 1.6513E-08   0.65% / 0.65%
9930   5.000E-03   8.8168E-05   8.8168E-05   2.7346E-03 / 2.7346E-03   1.9003E-06 / 1.9003E-06   1.94% / 1.94%
9940   5.000E-03   9.3935E-05   9.3935E-05   2.7611E-03 / 2.7611E-03   7.4595E-09 / 7.4595E-09   0.65% / 0.65%
9950   5.000E-03   1.0795E-04   1.0795E-04   2.8115E-03 / 2.8115E-03   0.0000E+00 / 0.0000E+00   0.00% / 0.00%
9960   5.000E-03   9.2074E-05   9.2074E-05   2.7369E-03 / 2.7369E-03   1.0155E-06 / 1.0155E-06   1.94% / 1.94%
9970   5.000E-03   9.8840E-05   9.8840E-05   2.7417E-03 / 2.7417E-03   4.3650E-07 / 4.3650E-07   1.94% / 1.94%
9980   5.000E-03   9.2917E-05   9.2917E-05   2.7346E-03 / 2.7346E-03   1.2517E-06 / 1.2517E-06   1.94% / 1.94%
9990   5.000E-03   9.0414E-05   9.0414E-05   2.7467E-03 / 2.7467E-03   1.7912E-07 / 1.7912E-07   1.29% / 1.29%
10000   5.000E-03   1.0244E-04   1.0244E-04   2.7277E-03 / 2.7277E-03   2.7411E-06 / 2.7411E-06   2.58% / 2.58%
===============================================================================================================
Saved model to models/fp_memorization/TBNNiii-24Apr29_10:52:51.pickle
===================================
=======FLAT PLATE EVALUATION=======
===================================
=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
Final model performance:
======= Training =======
aLoss:   8.5462E-05
mse_b:   2.7382E-03
realzLoss: 1.4523E-06
%unrealiz: 1.9355%
mse_a (khat):   2.7382E-03
======= Validation =======
aLoss:   8.5462E-05
mse_b:   2.7382E-03
realzLoss: 1.4523E-06
%unrealiz: 1.9355%
mse_a (khat):   2.7382E-03
======= Testing =======
aLoss:   7.2772E-04
mse_b:   2.5940E-03
realzLoss: 1.9828E-06
%unrealiz: 2.3810%
mse_a (khat):   2.5940E-03
